sample,MIMAT0027486,MIMAT0000764,MIMAT0000761,MIMAT0000760,MIMAT0000763,MIMAT0000762,MIMAT0002891,MIMAT0002890,MIMAT0004761,MIMAT0004947,MIMAT0026738,MIMAT0004762,MIMAT0004767,MIMAT0004800,MIMAT0004808,MIMAT0004484,MIMAT0004485,MIMAT0004481,MIMAT0004482,MIMAT0022833,MIMAT0003266,MIMAT0003284,MIMAT0003283,MIMAT0028118,MIMAT0004980,MIMAT0004983,MIMAT0004982,MIMAT0019873,MIMAT0000710,MIMAT0027587,MIMAT0005458,MIMAT0005452,MIMAT0000449,MIMAT0000445,MIMAT0000446,MIMAT0000447,MIMAT0000440,MIMAT0000441,MIMAT0000443,MIMAT0030017,MIMAT0030019,MIMAT0004810,MIMAT0004814,MIMAT0004819,MIMAT0004497,MIMAT0004496,MIMAT0004495,MIMAT0004494,MIMAT0026472,MIMAT0004498,MIMAT0019208,MIMAT0004657,MIMAT0005584,MIMAT0019738,MIMAT0027521,MIMAT0005580,MIMAT0018004,MIMAT0018001,MIMAT0000703,MIMAT0000707,MIMAT0000705,MIMAT0000459,MIMAT0000456,MIMAT0000455,MIMAT0000454,MIMAT0000452,MIMAT0000451,MIMAT0000450,MIMAT0019214,MIMAT0004805,MIMAT0022727,MIMAT0022726,MIMAT0022721,MIMAT0019729,MIMAT0018071,MIMAT0018072,MIMAT0018073,MIMAT0021083,MIMAT0021082,MIMAT0002173,MIMAT0002171,MIMAT0002176,MIMAT0002177,MIMAT0002174,MIMAT0005878,MIMAT0019850,MIMAT0022834,MIMAT0000736,MIMAT0000737,MIMAT0000732,MIMAT0000733,MIMAT0000731,MIMAT0000280,MIMAT0000281,MIMAT0002820,MIMAT0002821,MIMAT0027454,MIMAT0004701,MIMAT0004700,MIMAT0000510,MIMAT0019229,MIMAT0015378,MIMAT0016847,MIMAT0003163,MIMAT0003161,MIMAT0016888,MIMAT0018068,MIMAT0009451,MIMAT0018115,MIMAT0019880,MIMAT0000722,MIMAT0000728,MIMAT0027684,MIMAT0000617,MIMAT0003887,MIMAT0003886,MIMAT0004604,MIMAT0004602,MIMAT0004603,MIMAT0004601,MIMAT0001638,MIMAT0001639,MIMAT0004518,MIMAT0004511,MIMAT0004514,MIMAT0004515,MIMAT0003393,MIMAT0019700,MIMAT0005924,MIMAT0005920,MIMAT0005923,MIMAT0021044,MIMAT0000264,MIMAT0000265,MIMAT0000266,MIMAT0000267,MIMAT0000261,MIMAT0000262,MIMAT0000263,MIMAT0000269,MIMAT0002808,MIMAT0002809,MIMAT0002807,MIMAT0027659,MIMAT0027650,MIMAT0027654,MIMAT0000066,MIMAT0000067,MIMAT0000064,MIMAT0000065,MIMAT0000062,MIMAT0000063,MIMAT0000068,MIMAT0000069,MIMAT0000318,MIMAT0004611,MIMAT0004610,MIMAT0004615,MIMAT0004614,MIMAT0000088,MIMAT0000084,MIMAT0000085,MIMAT0000086,MIMAT0000087,MIMAT0000080,MIMAT0000081,MIMAT0000082,MIMAT0000083,MIMAT0004507,MIMAT0004501,MIMAT0004500,MIMAT0004502,MIMAT0029782,MIMAT0004509,MIMAT0003180,MIMAT0003340,MIMAT0004703,MIMAT0004702,MIMAT0019772,MIMAT0019776,MIMAT0000460,MIMAT0019957,MIMAT0000275,MIMAT0000271,MIMAT0000270,MIMAT0000279,MIMAT0000278,MIMAT0002814,MIMAT0002813,MIMAT0002819,MIMAT0000415,MIMAT0000419,MIMAT0000418,MIMAT0010133,MIMAT0000071,MIMAT0000070,MIMAT0000075,MIMAT0000077,MIMAT0000076,MIMAT0000079,MIMAT0000078,MIMAT0000099,MIMAT0000098,MIMAT0000097,MIMAT0000096,MIMAT0000095,MIMAT0000093,MIMAT0000092,MIMAT0004978,MIMAT0004571,MIMAT0018968,MIMAT0018961,MIMAT0005901,MIMAT0005905,MIMAT0021021,MIMAT0000242,MIMAT0000243,MIMAT0000244,MIMAT0000245,MIMAT0004985,MIMAT0000646,MIMAT0005582,MIMAT0005583,MIMAT0005589,MIMAT0004749,MIMAT0004748,MIMAT0000426,MIMAT0000427,MIMAT0000424,MIMAT0000425,MIMAT0000423,MIMAT0000420,MIMAT0003218,MIMAT0004563,MIMAT0004560,MIMAT0004567,MIMAT0004564,MIMAT0004569,MIMAT0004568,MIMAT0003322,MIMAT0003326,MIMAT0015084,MIMAT0015085,MIMAT0019758,MIMAT0005825,MIMAT0002872,MIMAT0002871,MIMAT0002876,MIMAT0002875,MIMAT0002874,MIMAT0000259,MIMAT0000258,MIMAT0000255,MIMAT0000254,MIMAT0000257,MIMAT0000256,MIMAT0000250,MIMAT0000253,MIMAT0005577,MIMAT0004776,MIMAT0000438,MIMAT0004774,MIMAT0004773,MIMAT0004950,MIMAT0000432,MIMAT0000435,MIMAT0004957,MIMAT0004778,MIMAT0004955,MIMAT0004558,MIMAT0004559,MIMAT0004556,MIMAT0004552,MIMAT0004553,MIMAT0004550,MIMAT0004799,MIMAT0004797,MIMAT0004792,MIMAT0004951,MIMAT0000434,MIMAT0000437,MIMAT0022925,MIMAT0022929,MIMAT0026475,MIMAT0026477,MIMAT0003330,MIMAT0003338,MIMAT0011777,MIMAT0018360,MIMAT0000689,MIMAT0000682,MIMAT0000680,MIMAT0000681,MIMAT0027507,MIMAT0027505,MIMAT0000222,MIMAT0000227,MIMAT0004945,MIMAT0004946,MIMAT0004766,MIMAT0004949,MIMAT0004549,MIMAT0003239,MIMAT0000417,MIMAT0004784,MIMAT0004780,MIMAT0000414,MIMAT0011161,MIMAT0003309,MIMAT0003306,MIMAT0015069,MIMAT0006790,MIMAT0020925,MIMAT0001631,MIMAT0001635,MIMAT0018205,MIMAT0018194,MIMAT0018191,MIMAT0000691,MIMAT0000690,MIMAT0000693,MIMAT0000692,MIMAT0027517,MIMAT0027513,MIMAT0000232,MIMAT0000231,MIMAT0005797,MIMAT0005796,MIMAT0005794,MIMAT0005793,MIMAT0005792,MIMAT0026559,MIMAT0026557,MIMAT0026483,MIMAT0025474,MIMAT0022272,MIMAT0022271,MIMAT0003312,MIMAT0016925,MIMAT0004757,MIMAT0004775,MIMAT0006789,MIMAT0018349,MIMAT0004679,MIMAT0005943,MIMAT0005948,MIMAT0005949,MIMAT0019904,MIMAT0001621,MIMAT0001620,MIMAT0001627,MIMAT0001625,MIMAT0001536,MIMAT0021117,MIMAT0005899,MIMAT0006764,MIMAT0027567,MIMAT0000754,MIMAT0000755,MIMAT0000756,MIMAT0000757,MIMAT0000750,MIMAT0000751,MIMAT0000752,MIMAT0000753,MIMAT0000758,MIMAT0000759,MIMAT0004927,MIMAT0015045,MIMAT0003256,MIMAT0003257,MIMAT0023712,MIMAT0030021,MIMAT0017994,MIMAT0017992,MIMAT0018356,MIMAT0005951,MIMAT0005950,MIMAT0009199,MIMAT0005885,MIMAT0004926,MIMAT0010195,MIMAT0027577,MIMAT0001618,MIMAT0001340,MIMAT0001341,MIMAT0001343,MIMAT0026718,MIMAT0004609,MIMAT0004911,MIMAT0000104,MIMAT0000101,MIMAT0000100,MIMAT0000103,MIMAT0000102,MIMAT0004592,MIMAT0004597,MIMAT0004598,MIMAT0004599,MIMAT0003888,MIMAT0027395,MIMAT0004682,MIMAT0004680,MIMAT0004689,MIMAT0015050,MIMAT0003249,MIMAT0003241,MIMAT0022491,MIMAT0017982,MIMAT0017985,MIMAT0017987,MIMAT0010214,MIMAT0002880,MIMAT0002881,MIMAT0002888,MIMAT0019814,MIMAT0027495,MIMAT0027497,MIMAT0027541,MIMAT0000772,MIMAT0004902,MIMAT0027032,MIMAT0003879,MIMAT0004693,MIMAT0004694,MIMAT0004697,MIMAT0026639,MIMAT0022710,MIMAT0014990,MIMAT0014995,MIMAT0004678,MIMAT0004677,MIMAT0004676,MIMAT0004674,MIMAT0004673,MIMAT0004672,MIMAT0004671,MIMAT0025845,MIMAT0025848,MIMAT0004589,MIMAT0004588,MIMAT0004585,MIMAT0004584,MIMAT0004587,MIMAT0004586,MIMAT0003298,MIMAT0003294,MIMAT0001080
TCGA-04-1331-01,0.2597273860585279,0.5907515633646148,0.4103520038556287,0.3627897958928709,0.2007608667689699,0.4298821536219212,0.3514631476721739,0.4704846406051284,0.2583587730521092,0.3754004294791722,0.3197180849858762,0.308328316587368,0.5054857077263809,0.5049038839910809,0.7027114347810539,0.7328266338281586,0.6258678632789426,0.2223351039820496,0.6747536269391188,0.7185030489168469,0.4345128539450899,0.0223877488312698,0.4675187755698537,0.1503484988725818,0.2763488058478486,0.307006616995757,0.1665122976209894,0.2849725254634173,0.5915351410027198,0.4798073389228314,0.4472012998249474,0.0290168508458368,0.597783900325219,0.4109219796872858,0.6242920369463747,0.6162562926058519,0.4937327040581849,0.1751460916186002,0.6429338547650312,0.2726565544930508,0.616229168737965,0.4031327640452216,0.5343907274395188,0.5996089355236582,0.1992659570807924,0.4551897662024182,0.5475447294657121,0.5805029183713994,0.5146148122691473,0.5056017364401676,0.4599239688213596,0.6742655483260832,0.2954168551584262,0.2295353954729207,0.1390141602803777,0.0493628185741468,0.6199019302926198,0.1937638737499979,0.7964556377666425,0.4069811508648273,0.4204235148379742,0.4272467750621906,0.4771347801506942,0.5545101329746752,0.3619691126247213,0.3481110317684975,0.7511869085631728,0.6192010695054883,0.4556520811672268,0.1567205090434593,0.2179988254999962,0.3859574451806721,0.6485296643338728,0.3891670515787438,0.3337957504043408,0.5370015894564976,0.5326555279851936,0.681399824476995,0.28876096586387,0.207322810161088,0.4021107123069134,0.4604035378691971,0.7128082535912821,0.5047072646296117,0.5451056888102951,0.201855713897134,0.5915351410027198,0.403840528993497,0.5396400612341942,0.5880753566245158,0.5679623227470788,0.5569931198992759,0.6580610568347058,0.6785083173535424,0.8369335436325354,0.5629125588089648,0.2686927690841444,0.3094796966780913,0.3824037989509833,0.6554468141412152,0.3895077566011979,0.3336461196416078,0.4074521750519639,0.2384647720627642,0.4223253967713694,0.492982945231625,0.4103428563058692,0.4308503237869363,0.5203102630327167,0.5803094936636533,0.5418012941777625,0.4362228237243461,0.3464994217065429,0.7928829800059408,0.3977133829971715,0.5696640691397009,0.4756403876674166,0.8787476913763437,0.7686896497055643,0.4387427205452243,0.1933890597831921,0.4750170823901848,0.4272970517587195,0.593277228456133,0.16373609714746,0.2870610126039199,0.5913728791972148,0.117630255758628,0.3937227963880746,0.4286717648929235,0.3686438681685255,0.3361846044749327,0.4852851850771379,0.5573464675217511,0.7498171901607108,0.1776588899272636,0.7034385106534691,0.3954335131794257,0.3190635867520662,0.5342799778943979,0.232057617340543,0.4493446318236662,0.6677487484732895,0.0611110591695122,0.589427011335492,0.4770873881164571,0.7745184973446703,0.6532975017519692,0.8337953731849539,0.8742010485028799,0.8850394955957445,0.7381628180300871,0.5145673738497624,0.5980372026157963,0.6699281995648156,0.5016455409516482,0.5743593446383788,0.7475329783833906,0.7465474042613395,0.7210529593423611,0.4044529733836018,0.7082708455654271,0.6568707977712228,0.4459935090419933,0.7165790688049701,0.713917235503047,0.6209587936768802,0.49959859520197,0.5488277409468316,0.4491171922421734,0.4334440640447159,0.7308438524904955,0.5716160076416964,0.4680454567637044,0.2708719193867439,0.2233473004520459,0.3557952765726492,0.704078353405916,0.2473842701089429,0.3647142853030198,0.4739029664988996,0.2735664281086977,0.4155209202659335,0.7112890057950534,0.6201406032896519,0.5345820998904371,0.5368472312529192,0.4396168726899109,0.5134881087318328,0.3859326431167065,0.836828606797402,0.847710901408794,0.7584315157137672,0.5352635891118543,0.5806210567924928,0.4469304598489193,0.4602400807250367,0.5127399797327697,0.5114354182482272,0.4632477774487631,0.4753817919565486,0.2822683376360408,0.4919418734336988,0.619356375563915,0.3789691612012389,0.4059652155544158,0.6209543418786577,0.693477102948427,0.7468165916601699,0.8126545697911546,0.2683898647799517,0.7043474683825717,0.3252628244773339,0.2610879554317478,0.6799299055153406,0.3535540752153035,0.3864682700324367,0.3707653556345447,0.2929622630290683,0.4282522909141077,0.5295857765632689,0.2590514672851901,0.2732658954825002,0.0340517745001062,0.4015298871974778,0.6001025736323738,0.7528104714179567,0.3556253134234302,0.6577717847193676,0.4897912423522595,0.5851740613224936,0.5160356177796854,0.415717365135194,0.6816289039422301,0.5251462759140527,0.3310845437842193,0.598256810510185,0.2737710372055887,0.504959932263161,0.4236773022290352,0.089752084379038,0.6126837532200854,0.3648580802678109,0.4191613006428747,0.646720897876285,0.4282574272298294,0.509205178413762,0.5195331050650761,0.2032501812422948,0.2192746561870019,0.7043045840764277,0.4208070547740791,0.6221249777370721,0.3951367365060783,0.6733293188655352,0.6320590588526859,0.4704671670869658,0.6472434055096355,0.4102190021924515,0.4049563947795117,0.6630062130786419,0.476172572940985,0.3813953044162501,0.2790847555112571,0.3302857725807237,0.7039614186365184,0.55068222083272,0.1179691915509341,0.3493751616561859,0.9720391299067752,0.5961445658377128,0.2288296148312622,0.6107472771835428,0.4395594228614869,0.7034463569716131,0.5141025956229935,0.2130313335074492,0.3761626081068323,0.3885659255189796,0.0134553013611075,0.4421273197465918,0.219620338963491,0.4471691238457422,0.3694330430070729,0.6299350869704441,0.4283636286336698,0.2637036922092072,0.4364698389384699,0.1188413720265829,0.5938684286310366,0.3811760420608282,0.5228785183410418,0.4185701810680508,0.427185279296351,0.2237764636895073,0.3280404006336582,0.6582593460062893,0.7030749406424066,0.4907029243436257,0.4880016516617311,0.4526852909738095,0.4603657387108298,0.6595475043730823,0.9333195572405886,0.4352426311415659,0.4986822001815279,0.7597946636049013,0.4569448071349674,0.4874577000138191,0.1684824912362536,0.304996105726125,0.3322984511585696,0.3084601667446974,0.6573498004646585,0.545519180296528,0.3970760155070437,0.1703279705684888,0.8462594849250511,0.6211239908967379,0.6795877329718771,0.4773715233156296,0.1823475004959717,0.1777679752977503,0.7945994673230223,0.68149752778862,0.4747006487449103,0.341349199526928,0.442704835684457,0.5585007031530103,0.6206597061147721,0.4815316742612574,0.2732425865845137,0.2202846212208393,0.3450146217443258,0.482810571327883,0.2101721337127216,0.3783845620483642,0.1780957080470965,0.3813953044162501,0.3622065978593107,0.4945161888641086,0.6172580736707797,0.5906195287374615,0.6504688186552189,0.618060484067492,0.5392086943229919,0.5068858090126308,0.3656310971365672,0.4934737283594425,0.618747235581164,0.3328665305910177,0.2709773766041887,0.0686583475069272,0.4704090872302108,0.5964817599911032,0.5394013015183227,0.2123123697278676,0.4508426012884725,0.3650332173198735,0.5150512445883008,0.6367816973581185,0.2613368413591614,0.3898095315709796,0.4493939622580636,0.7390731283323762,0.2736107541744988,0.238605898168581,0.1622762387995227,0.4163904152315286,0.1657860613917309,0.5033358484284675,0.326442896808246,0.2088819283553744,0.6286980727832963,0.6565941914496519,0.5774117250645867,0.2777037615185173,0.3830276074628599,0.2754929257547845,0.3396263745439973,0.2820985059444147,0.253795569004645,0.3477348166287524,0.3505661586434039,0.4632300450526485,0.1186437112122733,0.5540419263317818,0.2985404687807043,0.4160697496403585,0.450197039641785,0.5498949909983891,0.7570959982719466,0.239361082283051,0.3234171745705232,0.2007965204526292,0.582140885911529,0.5264539616380317,0.4773102558038639,0.2345696727684591,0.4320597197331889,0.1425890056636778,0.6155621276675013,0.5285905979232687,0.5321186313837485,0.2382955273944915,0.5642203253893348,0.393533191672038,0.2245526538634524,0.167700345500166,0.3150402603299988,0.5968219822356955,0.0287864896738048,0.1971140561854317,0.2375334805617448,0.3711021238598883,0.2403540898677903,0.1850103354161139,0.0266574585635359,0.4559809299361181,0.6327107409410743,0.2909600134862128,0.4730758176754673,0.3799738161880614,0.4850366715362412,0.7191144558700989,0.4418981215131653,0.0445773468184067,0.2423114564721624,0.7456438572778205,0.752408838993676,0.540111127948829,0.510725967260816,0.4117596134923654,0.4662759888271572,0.3744859905536035,0.7510937429923832,0.3068020464799595,0.4178061251178249,0.2907754488125162,0.6927139518014614,0.6504437293645954,0.5492797338720683,0.3240794240703352,0.8030873234873791,0.6357252871933861,0.2564495307608844,0.620575148869472,0.2000029267061374
TCGA-04-1337-01,0.409391903553257,0.6648201670969344,0.5783841623747631,0.5458062774136796,0.4352538878988098,0.3905273239352435,0.3853748438182396,0.2557593701565669,0.7248512611414794,0.2800317873941778,0.1296959811890335,0.2876487724675811,0.6143479119546253,0.3893142549660633,0.3230050078013704,0.7339799030580886,0.7184182133936232,0.3241477974561667,0.607395970081936,0.5994194988967584,0.1040396385372401,0.6259690615304386,0.1621825075012634,0.1263557452060539,0.2007372883993128,0.3222588231706522,0.3570211384597549,0.1852640425759113,0.5958520486352163,0.4592506387486229,0.1202038929685287,0.6036940689669683,0.4658483840290363,0.6033640285412255,0.4505965726019917,0.6409431345437384,0.833938460763305,0.4571223572791264,0.91741391668844,0.5584828257901715,0.1724470458292392,0.3827916104725301,0.4185129453508453,0.5055733802980849,0.6224103797089671,0.7666011551401978,0.6603389680366162,0.6576833347218167,0.6835958430370678,0.3842716469717559,0.4263700319373901,0.5181765507551445,0.4019605529244651,0.3261552469139199,0.2977337789458349,0.1321786257163124,0.3860663202998746,0.3436761665933081,0.4026983439362717,0.4389004203057228,0.3846019077511414,0.3014144719621029,0.5076094656417278,0.461838267474204,0.1468761742190272,0.5123317578184394,0.5526611095782268,0.5835020552662842,0.2573528218089524,0.2521333163664376,0.3690280275900227,0.6841837046062268,0.534096569635858,0.4795949462582457,0.6398692588540487,0.257853251004887,0.7202297222655549,0.256410599341316,0.1992318012997141,0.7583110508315437,0.3357924989962181,0.4937449239605422,0.4110464388402371,0.6083831080150693,0.4290088758686121,0.4318055918155513,0.5958520486352163,0.2612885302800602,0.4500023895039579,0.5501584287336494,0.4649466867176792,0.6876146492679319,0.4347726613628941,0.4987184788357178,0.6968903392912605,0.475486805189474,0.4950180089329657,0.1551453908207266,0.1306561950782879,0.5860221141479771,0.2739623027363677,0.5434393299593844,0.5019541910064887,0.5024428139340359,0.3003503331478378,0.7904881052270758,0.4992393000002684,0.6052060305201334,0.274565122541311,0.207242656560881,0.6283942251837703,0.6361926829296058,0.5448352258725981,0.6227459028901992,0.3802635887490904,0.1494319049681599,0.7262848036563058,0.3567905115080433,0.5585810900986539,0.9789789634768196,0.3247605699888524,0.6196025498188461,0.3433003639383849,0.5782701877315543,0.7257768336549354,0.6072084746660129,0.5826488797629094,0.2424813321186306,0.2336325825120553,0.5993111132533382,0.2927762258642153,0.7614688413515482,0.617385838918274,0.2730630327499974,0.684219512477629,0.6667464891317446,0.513044063453778,0.2432494906487012,0.5087504636453428,0.0718221044040944,0.5604067159668404,0.3306472349044163,0.4652857781965385,0.1636368434869906,0.4502427213534841,0.4081326492724026,0.5569174786957773,0.4106373292732946,0.5187499346744273,0.659960778036933,0.53713199178747,0.5218203692677023,0.4420652910133425,0.3785518620365628,0.5406081643484688,0.2596548183898832,0.3313484371236689,0.6470297682220102,0.451634614564428,0.7201121520400608,0.3189793674319904,0.516812052722559,0.4303655348683551,0.5455485302128937,0.4630664711762112,0.4627281986804056,0.4169817122498167,0.443327964917435,0.3725601953130446,0.4055789478131742,0.518103092311513,0.8353108653723426,0.3065814355344075,0.5120937292805462,0.3682195484861901,0.4199760373219846,0.2313254777163741,0.5457063591811827,0.5447575615651188,0.6643415284100678,0.3791479315481941,0.3110875117844009,0.2934502059606794,0.7345596293122638,0.7231501794804461,0.733074483939626,0.5382262816410851,0.4634523606525774,0.445504186712324,0.6203528517842675,0.6525912350585837,0.5589074578931071,0.7383073147773507,0.413755867734225,0.3573711047340029,0.4344791742056729,0.3684534317527431,0.589375790109014,0.3988268939046279,0.7694404403815416,0.4976607395269589,0.1805098065853083,0.3798988417980665,0.4567888608957114,0.3059966792958178,0.1048978828356547,0.5202234352277009,0.5373302161914065,0.5831578380224972,0.7090575614580912,0.403502402045818,0.1162743769128115,0.3824175750689445,0.4794746635781835,0.4238667117686094,0.3190496417293226,0.3517411150341503,0.6384763981258926,0.2296876612923848,0.1645325958060131,0.4498739257007733,0.5511567696638765,0.3790418421674869,0.1307004530570769,0.5676869089221288,0.4477665728945156,0.4738951408458287,1.0,0.1763526136613224,0.5021764046710282,0.6399336153856293,0.4640424378416191,0.5542445623493143,0.686183337490125,0.1047052053290905,0.1835341044483658,0.7388898545813041,0.2947963011015728,0.2650851611235809,0.1950371313066513,0.2591138464300844,0.3034004644430673,0.4070239975405389,0.4040960117547068,0.3664855303128081,0.4271067552674799,0.516207347827378,0.6085102490870345,0.4183054579329192,0.7848458384484711,0.5189609269089108,0.3058706153099043,0.7300213387754473,0.3831972849957825,0.5741745341810544,0.5837118455445418,0.7321705752046017,0.6018577508155173,0.6007876461317374,0.6835273803559686,0.4898990370006775,0.60447238946809,0.2509291119059003,0.0916023431144242,0.3807925370204197,0.6215745799639081,0.3101618555143305,0.3110993278519182,0.2909878473913261,0.7531172990403536,0.2455409310121657,0.0720430215770782,0.5773708254054601,0.5041706259350145,0.540048925569736,0.4917857060564465,0.589071257920117,0.5241049682591503,0.4713805146361731,0.4048368529158287,1.0,0.5971938713057828,0.2814168992851916,0.3899434010531425,0.5644805076946433,0.3965685232098564,0.0503761722321424,0.1262444355272737,0.439013423752925,0.886530377734688,0.4644271792082807,0.2364618363117957,0.3096382066499922,0.5905448633520877,0.4927023846146344,0.4182795943968165,0.5725727579944422,0.5143267964928331,0.4464597475104179,0.4479267664873169,0.4625439022497332,0.1470026665464268,0.7485822160520864,0.4456234615728749,0.8131107898784327,0.513627399257668,0.5907991941946835,0.4084148565870276,0.2433548535389822,0.27640676086201,0.365821526990251,0.8623759798650132,0.3676998994802318,0.4921591269708922,0.4292486515737816,0.4068639357017863,0.2842476054626224,0.4433809940930823,0.1972481340951999,0.678603772245702,0.3072224255422458,0.3841411116989532,0.1552560728898894,0.4919345725764174,0.6858529391600479,0.6599335184130031,0.4577912103860834,0.5764739753847639,0.5034224589276917,0.2499433332954635,0.5130373108304073,0.2971295451826425,0.299766598383591,0.3060448605067499,0.1628689506290456,0.6373607619787182,0.944080939491866,0.6588837506120812,0.2509291119059003,0.4970002694330407,0.2376852171267488,0.2792830002426751,0.1469197442012427,0.5671439695653746,0.4395069687110799,0.550455494400492,0.5735029197307817,0.5272073098479897,0.12390845396644,0.6045710799988373,0.3792849785263346,0.2043431276282059,0.1194994622482736,0.2505169553233028,0.4831804064937818,0.1788105743270452,0.1402842858348681,0.5509411723882987,0.3262647564889115,0.4167932359606262,0.2462807010033537,0.1183781935932892,0.2904417827777092,0.532529703672272,0.7198758934286668,0.1764285196422797,0.4624794855506071,0.2761145227107007,0.6504086517522776,0.635659894232621,0.6608526640820946,0.4096052551827653,0.2998244575359853,0.6031885057300536,0.4665612414279332,0.4001721544925751,0.6255823595490682,0.2300059084987815,0.4800264551241442,0.1637449094512886,0.2957366212374192,0.5720239841078708,0.3047998991122774,0.5067424904877019,0.6357821396447288,0.6127669109796617,0.4467849912980914,0.1440763243312576,0.2741039563302959,0.5592293324760594,0.3566373218427814,0.5565671936086678,0.4523255279972277,0.389168305268784,0.0566146877248055,0.2354521567953528,0.2710738663584707,0.4252744045099585,1.0,0.5737519251301061,0.2380313530078212,0.5393540109484722,0.4645031299491037,0.451798731738349,0.5149664856578593,0.5760182485752173,0.4201103589883663,0.4947569495357897,0.7064857988049619,0.8471236104653294,0.4150981106068236,0.2976879153793154,0.0,0.2226827154668934,0.226859004355963,0.4099582739659603,0.1182690144582337,0.425,0.400592769245069,0.4358181210541864,0.2487004067638019,0.1769935132583256,0.3352042766665443,0.3032248928777539,0.7961717299621638,0.5397418834038968,0.4653828536794305,0.5013185103844832,0.4966910155829214,0.4250814522033058,0.4476193640356854,0.5292891915568376,0.5570042218533598,0.4260442139310912,0.5225419793696379,0.5630322350329364,0.5731647352493084,0.4510299297502296,0.6763168267340965,0.5494666207482591,0.5093843186828227,0.4342963334967024,0.5225609892710651,0.6569546102289212,0.3462325815693893,0.52490890364716,0.0959977070216551,0.7808900049848458
